traj_id,x_k,u_k,v_k,x_next,u_next,dt
75,0.9183459118430439,0.6932864564319593,0.031914011401625836,0.9213391240233587,0.696477857572122,0.1
75,0.9213391240233587,0.696477857572122,0.014220223528758985,0.9241407390396627,0.6978998799249978,0.1
75,0.9241407390396627,0.6978998799249978,-0.03857471121599543,0.9267374912085153,0.6940424088033982,0.1
75,0.9267374912085153,0.6940424088033982,-0.0025190622566041987,0.9291387067293317,0.6937905025777377,0.1
75,0.9291387067293317,0.6937905025777377,-0.014675516203554097,0.9313668730477832,0.6923229509573823,0.1
75,0.9313668730477832,0.6923229509573823,-0.019009036960549255,0.9334290429429004,0.6904220472613272,0.1
75,0.9334290429429004,0.6904220472613272,-0.018187322556967665,0.9353363106179023,0.6886033150056304,0.1
75,0.9353363106179023,0.6886033150056304,-0.025441292120800853,0.9370980864768093,0.6860591857935501,0.1
75,0.9370980864768093,0.6860591857935501,-0.01933534931991837,0.9387248466892064,0.6841256508615582,0.1
75,0.9387248466892064,0.6841256508615582,-0.032612328826007154,0.9402244438372206,0.6808644179789575,0.1
75,0.9402244438372206,0.6808644179789575,0.002107128712697706,0.9416125864066515,0.6810751308502272,0.1
75,0.9416125864066515,0.6810751308502272,-0.010606622655453236,0.9429033231439787,0.6800144685846817,0.1
75,0.9429033231439787,0.6800144685846817,0.008844472957519521,0.9441053400572217,0.6808989158804337,0.1
75,0.9441053400572217,0.6808989158804337,-0.010606411454252548,0.945224628547731,0.6798382747350082,0.1
75,0.945224628547731,0.6798382747350082,0.02305655771434742,0.9462707158365957,0.6821439305064427,0.1
75,0.9462707158365957,0.6821439305064427,0.0490864793387599,0.9472637924771175,0.687052578440319,0.1
75,0.9472637924771175,0.687052578440319,-0.02148851943339728,0.9481953642062559,0.6849037264969791,0.1
75,0.9481953642062559,0.6849037264969791,0.04358248442850428,0.9490683662356836,0.6892619749398298,0.1
75,0.9490683662356836,0.6892619749398298,-0.02363453719506521,0.9498858324487159,0.6868985212203231,0.1
75,0.9498858324487159,0.6868985212203231,-0.003358698027989014,0.9506403808406808,0.6865626514175242,0.1
75,0.9506403808406808,0.6865626514175242,0.00484862065317998,0.9513432530336707,0.687047513482842,0.1
75,0.9513432530336707,0.687047513482842,-0.03404846893665514,0.951990737379535,0.6836426665891765,0.1
75,0.951990737379535,0.6836426665891765,0.002409452724222827,0.9525864436607401,0.6838836118615987,0.1
75,0.9525864436607401,0.6838836118615987,-0.047794240442205954,0.9531307836765802,0.679104187817378,0.1
75,0.9531307836765802,0.679104187817378,0.02285997716143033,0.9536323801289899,0.6813901855335209,0.1
75,0.9536323801289899,0.6813901855335209,0.03563771287945078,0.9541127359280099,0.684953956821466,0.1
75,0.9541127359280099,0.684953956821466,-0.0031817193071934508,0.9545671880615396,0.6846357848907465,0.1
75,0.9545671880615396,0.6846357848907465,0.02742627307905743,0.9549957099780786,0.6873784121986524,0.1
75,0.9549957099780786,0.6873784121986524,-0.048261290634523696,0.9553900521494448,0.6825522831352,0.1
75,0.9553900521494448,0.6825522831352,0.0179594614583882,0.955750887634318,0.684348229281039,0.1
75,0.955750887634318,0.684348229281039,-0.01510602438317813,0.9560874961749255,0.6828376268427212,0.1
75,0.9560874961749255,0.6828376268427212,-0.028916799266988716,0.9563916583221189,0.6799459469160223,0.1
75,0.9563916583221189,0.6799459469160223,0.032971317132052425,0.9566759642825416,0.6832430786292274,0.1
75,0.9566759642825416,0.6832430786292274,-0.007598942320921773,0.9569459995207754,0.6824831843971353,0.1
75,0.9569459995207754,0.6824831843971353,-0.012280415955014813,0.9571933768235213,0.681255142801634,0.1
75,0.9571933768235213,0.681255142801634,0.048251211285387355,0.9574313149945366,0.6860802639301727,0.1
75,0.9574313149945366,0.6860802639301727,0.032613065624695695,0.9576694637895785,0.6893415704926422,0.1
75,0.9576694637895785,0.6893415704926422,0.027313101269815024,0.9579033598195535,0.6920728806196236,0.1
75,0.9579033598195535,0.6920728806196236,0.048533271779168774,0.9581364165255015,0.6969262077975404,0.1
75,0.9581364165255015,0.6969262077975404,0.028397435511421862,0.9583687011794081,0.6997659513486826,0.1
75,0.9583687011794081,0.6997659513486826,-0.03851001382202457,0.9585825522856161,0.6959149499664802,0.1
75,0.9585825522856161,0.6959149499664802,-0.039255596308071454,0.9587659297619884,0.691989390335673,0.1
75,0.9587659297619884,0.691989390335673,-0.0075162804944943346,0.9589273003930214,0.6912377622862236,0.1
75,0.9589273003930214,0.6912377622862236,0.025076545146757195,0.9590810059731333,0.6937454168008993,0.1
75,0.9590810059731333,0.6937454168008993,-0.02925879053057109,0.9592231016615581,0.6908195377478421,0.1
75,0.9592231016615581,0.6908195377478421,0.004157196537067455,0.9593504652821787,0.6912352574015489,0.1
75,0.9593504652821787,0.6912352574015489,0.0386056950591219,0.959477409699977,0.6950958269074612,0.1
75,0.959477409699977,0.6950958269074612,0.0038456340621218082,0.9596037620590282,0.6954803903136731,0.1
75,0.9596037620590282,0.6954803903136731,0.024675382455242548,0.9597268703408273,0.6979479285591973,0.1
75,0.9597268703408273,0.6979479285591973,0.02712186049993548,0.9598514195117999,0.7006601146091908,0.1
75,0.9598514195117999,0.7006601146091908,-0.04610236334770479,0.9599634312347959,0.6960498782744203,0.1
75,0.9599634312347959,0.6960498782744203,-0.033333861699842406,0.9600522951967075,0.692716492104436,0.1
75,0.9600522951967075,0.692716492104436,-0.008792016191815133,0.9601269144825999,0.6918372904852546,0.1
75,0.9601269144825999,0.6918372904852546,-0.04349195713002785,0.9601862200687103,0.6874880947722516,0.1
75,0.9601862200687103,0.6874880947722516,0.03335285187048448,0.9602396094456167,0.6908233799592999,0.1
75,0.9602396094456167,0.6908233799592999,-0.014429541516188714,0.9602928610755993,0.689380425807681,0.1
75,0.9602928610755993,0.689380425807681,0.022773042376564925,0.9603440710650756,0.6916577300453376,0.1
75,0.9603440710650756,0.6916577300453376,0.03834440046240871,0.9604034451351483,0.6954921700915784,0.1
75,0.9604034451351483,0.6954921700915784,-0.04756047614885489,0.9604567714308831,0.690736122476693,0.1
75,0.9604567714308831,0.690736122476693,0.019548982182439667,0.9605011663603874,0.6926910206949369,0.1
75,0.9605011663603874,0.6926910206949369,-0.007968624569162253,0.9605446505133487,0.6918941582380207,0.1
75,0.9605446505133487,0.6918941582380207,0.03561032669746432,0.9605904344740157,0.6954551909077672,0.1
75,0.9605904344740157,0.6954551909077672,-0.04341831268730231,0.9606314035077331,0.6911133596390372,0.1
75,0.9606314035077331,0.6911133596390372,0.03672456878903564,0.9606683968521471,0.6947858165179406,0.1
75,0.9606683968521471,0.6947858165179406,-0.025909825169297518,0.9607047657728127,0.6921948340010109,0.1
75,0.9607047657728127,0.6921948340010109,-0.04645241109235687,0.9607248385008249,0.6875495928917753,0.1
75,0.9607248385008249,0.6875495928917753,0.03456528439596096,0.9607414176118401,0.6910061213313714,0.1
75,0.9607414176118401,0.6910061213313714,-0.02295737964300193,0.9607589560299948,0.6887103833670711,0.1
75,0.9607589560299948,0.6887103833670711,0.04401892196743362,0.9607793922031294,0.6931122755638145,0.1
75,0.9607793922031294,0.6931122755638145,0.018852768672065423,0.960810237858958,0.6949975524310209,0.1
75,0.960810237858958,0.6949975524310209,0.0425593940610314,0.9608506037293155,0.6992534918371238,0.1
76,0.7805229486055872,0.23847999867231984,0.030282318802971553,0.7835639292596009,0.24150823055261705,0.1
76,0.7835639292596009,0.24150823055261705,-0.02339898441446362,0.7865317109761425,0.23916833211117072,0.1
76,0.7865317109761425,0.23916833211117072,-0.04440731313136168,0.7893499240068761,0.23472760079803454,0.1
76,0.7893499240068761,0.23472760079803454,0.013852516874444262,0.7920630281839425,0.23611285248547897,0.1
76,0.7920630281839425,0.23611285248547897,0.03255069655808905,0.7947529111883233,0.23936792214128788,0.1
76,0.7947529111883233,0.23936792214128788,-0.011089892056333941,0.7973937937959852,0.2382589329356545,0.1
76,0.7973937937959852,0.2382589329356545,-0.017490628888584485,0.7999367414339378,0.23650987004679602,0.1
76,0.7999367414339378,0.23650987004679602,0.006245057562584255,0.8024020920504408,0.2371343758030545,0.1
76,0.8024020920504408,0.2371343758030545,0.007293025586135239,0.8048161282510817,0.237863678361668,0.1
76,0.8048161282510817,0.237863678361668,-0.00426526722370453,0.8071698093669787,0.23743715163929757,0.1
76,0.8071698093669787,0.23743715163929757,0.020609879675419385,0.809477264816571,0.2394981396068395,0.1
76,0.809477264816571,0.2394981396068395,0.019752773067844454,0.8117617589314968,0.2414734169136239,0.1
76,0.8117617589314968,0.2414734169136239,-0.014379650781820956,0.8139906546961541,0.2400354518354418,0.1
76,0.8139906546961541,0.2400354518354418,-0.03616439068494597,0.8161142771120902,0.2364190127669473,0.1
76,0.8161142771120902,0.2364190127669473,0.04667421758728109,0.8181917277486943,0.24108643452567538,0.1
76,0.8181917277486943,0.24108643452567538,-0.019723313312246662,0.8202384362730504,0.2391141031944507,0.1
76,0.8202384362730504,0.2391141031944507,-0.03780832781030541,0.8221802123510623,0.23533327041342011,0.1
76,0.8221802123510623,0.23533327041342011,-0.009035329873265607,0.8240303440067008,0.23442973742609358,0.1
76,0.8240303440067008,0.23442973742609358,-0.04936356998297301,0.825781921824279,0.22949338042779632,0.1
76,0.825781921824279,0.22949338042779632,0.03562233337343275,0.8274769470429166,0.23305561376513959,0.1
76,0.8274769470429166,0.23305561376513959,-0.03704307361876616,0.8291272646959913,0.229351306403263,0.1
76,0.8291272646959913,0.229351306403263,0.0276231664858195,0.8307275659559934,0.2321136230518449,0.1
76,0.8307275659559934,0.2321136230518449,-0.02403922362923493,0.8322898867205741,0.22970970068892138,0.1
76,0.8322898867205741,0.22970970068892138,0.003005326729861979,0.8337949963727823,0.2300102333619076,0.1
76,0.8337949963727823,0.2300102333619076,0.009110029569925217,0.8352716947259582,0.2309212363189001,0.1
76,0.8352716947259582,0.2309212363189001,0.017235705285250272,0.8367320343759784,0.23264480684742514,0.1
76,0.8367320343759784,0.23264480684742514,0.018671383637271305,0.8381837320149219,0.23451194521115226,0.1
76,0.8381837320149219,0.23451194521115226,-0.014635249304648823,0.8396011179256111,0.23304842028068737,0.1
76,0.8396011179256111,0.23304842028068737,-0.03310266069234062,0.8409442140430059,0.22973815421145333,0.1
76,0.8409442140430059,0.22973815421145333,-0.009840519186388307,0.8422193841467783,0.22875410229281448,0.1
76,0.8422193841467783,0.22875410229281448,0.00104746332615345,0.8434553753847875,0.22885884862542982,0.1
76,0.8434553753847875,0.22885884862542982,-0.004168300879702672,0.8446576015074062,0.22844201853745955,0.1
76,0.8446576015074062,0.22844201853745955,0.0362611358773081,0.8458539510454786,0.23206813212519037,0.1
76,0.8458539510454786,0.23206813212519037,0.038219576049481035,0.8470762452090438,0.23589008973013842,0.1
76,0.8470762452090438,0.23589008973013842,-0.02508537886085225,0.8482767063308382,0.23338155184405318,0.1
76,0.8482767063308382,0.23338155184405318,-0.015669009447972164,0.8494156657984369,0.23181465089925596,0.1
76,0.8494156657984369,0.23181465089925596,-0.007424359011676915,0.8505082347563188,0.23107221499808822,0.1
76,0.8505082347563188,0.23107221499808822,0.03114389216634454,0.8515903326258982,0.23418660421472265,0.1
76,0.8515903326258982,0.23418660421472265,-0.023354111280642322,0.8526501837756126,0.23185119308665847,0.1
76,0.8526501837756126,0.23185119308665847,-0.002264749125149436,0.8536642057448324,0.2316247181741435,0.1
76,0.8536642057448324,0.2316247181741435,0.007308025517977233,0.8546558734591791,0.2323555207259413,0.1
76,0.8546558734591791,0.2323555207259413,-0.011995531041930463,0.8556186963582707,0.2311559676217482,0.1
76,0.8556186963582707,0.2311559676217482,-0.025577676987496734,0.8565301215008335,0.22859819992299849,0.1
76,0.8565301215008335,0.22859819992299849,-0.04875452483298886,0.8573658089461496,0.22372274743969958,0.1
76,0.8573658089461496,0.22372274743969958,-0.04959126084612811,0.8581114511114408,0.21876362135508676,0.1
76,0.8581114511114408,0.21876362135508676,0.0060270959528003,0.858808398992572,0.21936633095036678,0.1
76,0.858808398992572,0.21936633095036678,0.011845467263583806,0.8595007640270821,0.2205508776767252,0.1
76,0.8595007640270821,0.2205508776767252,-0.009133683218388554,0.8601780305452142,0.21963750935488635,0.1
76,0.8601780305452142,0.21963750935488635,0.028043617421196917,0.8608517739118339,0.22244187109700603,0.1
76,0.8608517739118339,0.22244187109700603,0.014713215841510988,0.8615382294904842,0.22391319268115714,0.1
76,0.8615382294904842,0.22391319268115714,-0.004580070719804916,0.8622145541339192,0.22345518560917665,0.1
76,0.8622145541339192,0.22345518560917665,-0.002943817278314262,0.8628689654154417,0.22316080388134527,0.1
76,0.8628689654154417,0.22316080388134527,0.043429530742283604,0.8635345531436954,0.22750375695557357,0.1
76,0.8635345531436954,0.22750375695557357,-0.03786995547013786,0.8641870850262378,0.22371676140855978,0.1
76,0.8641870850262378,0.22371676140855978,0.0057986615748300205,0.8648019051693107,0.22429662756604277,0.1
76,0.8648019051693107,0.22429662756604277,0.030786946592894368,0.865425835751333,0.2273753222253322,0.1
76,0.865425835751333,0.2273753222253322,-0.006040297371958117,0.8660504677210729,0.22677129248813635,0.1
76,0.8660504677210729,0.22677129248813635,-0.04083398034906293,0.8666283660790762,0.22268789445323006,0.1
76,0.8666283660790762,0.22268789445323006,-0.005761277381673535,0.8671612935527018,0.2221117667150627,0.1
76,0.8671612935527018,0.2221117667150627,0.012827283303553955,0.8676856822292596,0.22339449504541806,0.1
76,0.8676856822292596,0.22339449504541806,0.006588327051000098,0.8682097477954173,0.2240533277505181,0.1
76,0.8682097477954173,0.2240533277505181,0.0067387947974038714,0.8687294405312458,0.2247272072302585,0.1
76,0.8687294405312458,0.2247272072302585,-0.00550033105316701,0.8692369657206741,0.2241771741249418,0.1
76,0.8692369657206741,0.2241771741249418,-0.04588966405416095,0.8696986341721025,0.21958820771952572,0.1
76,0.8696986341721025,0.21958820771952572,-0.003459346742129041,0.8701172946233537,0.21924227304531282,0.1
76,0.8701172946233537,0.21924227304531282,-0.020862867587428703,0.870510096717666,0.21715598628656999,0.1
76,0.870510096717666,0.21715598628656999,0.028481510624409997,0.8708983002668327,0.22000413734901098,0.1
76,0.8708983002668327,0.22000413734901098,0.019717995607676883,0.871307714714797,0.22197593690977863,0.1
76,0.871307714714797,0.22197593690977863,-0.013904407862349498,0.8717107082762201,0.2205854961235437,0.1
76,0.8717107082762201,0.2205854961235437,0.046037729921222056,0.8721242055245463,0.22518926911566592,0.1
76,0.8721242055245463,0.22518926911566592,-0.022756255281439642,0.8725420019011563,0.22291364358752194,0.1
76,0.8725420019011563,0.22291364358752194,-0.048397782094030034,0.872904641225221,0.21807386537811896,0.1
76,0.872904641225221,0.21807386537811896,-0.02160076061406463,0.8732145393243579,0.2159137893167125,0.1
76,0.8732145393243579,0.2159137893167125,-0.02896696406667474,0.8734852948069248,0.21301709291004503,0.1
76,0.8734852948069248,0.21301709291004503,-0.013954409355130058,0.8737228083028997,0.211621651974532,0.1
76,0.8737228083028997,0.211621651974532,-0.03796618402110613,0.8739222578522557,0.2078250335724214,0.1
76,0.8739222578522557,0.2078250335724214,-0.023113046775326232,0.8740790351085753,0.2055137288948888,0.1
76,0.8740790351085753,0.2055137288948888,0.044492219927405346,0.8742455951434993,0.20996295088762937,0.1
76,0.8742455951434993,0.20996295088762937,-0.009721375940659936,0.874429768601399,0.2089908132935634,0.1
76,0.874429768601399,0.2089908132935634,0.01117025548538697,0.8746105392451113,0.2101078388421021,0.1
76,0.8746105392451113,0.2101078388421021,-0.0014361002629193348,0.8747930855894734,0.20996422881581017,0.1
76,0.8747930855894734,0.20996422881581017,0.038533440665437,0.8749943439893599,0.21381757288235387,0.1
76,0.8749943439893599,0.21381757288235387,-0.03250415982202237,0.8751944062673452,0.21056715690015165,0.1
76,0.8751944062673452,0.21056715690015165,-0.017106302085173462,0.8753591949988933,0.20885652669163432,0.1
76,0.8753591949988933,0.20885652669163432,0.004363676574581185,0.8755122937238947,0.20929289434909243,0.1
76,0.8755122937238947,0.20929289434909243,-0.02814422107062217,0.8756471203446055,0.20647847224203025,0.1
76,0.8756471203446055,0.20647847224203025,0.018050335697197967,0.8757726925516535,0.20828350581175004,0.1
76,0.8757726925516535,0.20828350581175004,0.006478237026072184,0.8759103728709701,0.20893132951435722,0.1
76,0.8759103728709701,0.20893132951435722,-0.045293376151618596,0.8760209508001009,0.20440199189919542,0.1
76,0.8760209508001009,0.20440199189919542,0.04012641455168586,0.876125973138016,0.20841463335436394,0.1
76,0.876125973138016,0.20841463335436394,-0.02687668238465222,0.876236541865366,0.20572696511589877,0.1
76,0.876236541865366,0.20572696511589877,0.013634330301250164,0.8763365061692616,0.20709039814602384,0.1
76,0.8763365061692616,0.20709039814602384,0.0368327008986227,0.8764650430766028,0.21077366823588606,0.1
76,0.8764650430766028,0.21077366823588606,0.04984967750910595,0.8766434618845073,0.21575863598679662,0.1
76,0.8766434618845073,0.21575863598679662,-0.048796369471352664,0.8768180785152473,0.2108789990396614,0.1
76,0.8768180785152473,0.2108789990396614,-0.03759822833796011,0.8769359991578694,0.2071191762058654,0.1
76,0.8769359991578694,0.2071191762058654,0.010122742429796605,0.8770345446537168,0.20813145044884507,0.1
76,0.8770345446537168,0.20813145044884507,-0.04621983622452519,0.8771087650890805,0.2035094668263926,0.1
76,0.8771087650890805,0.2035094668263926,-0.011157142162127286,0.8771465080395104,0.20239375261017986,0.1
76,0.8771465080395104,0.20239375261017986,-0.013561605126994183,0.8771683762112823,0.20103759209748043,0.1
77,0.08421643986817495,0.32248134524033634,0.0326637499270513,0.1131502024730131,0.32574772023304144,0.1
77,0.1131502024730131,0.32574772023304144,-0.02602304753435443,0.14111121216120598,0.32314541547960596,0.1
77,0.14111121216120598,0.32314541547960596,0.02857367852836068,0.1681146380839749,0.326002783332442,0.1
77,0.1681146380839749,0.326002783332442,0.02373358221065397,0.194392949921113,0.3283761415535073,0.1
77,0.194392949921113,0.3283761415535073,0.04526557998628672,0.22002294250143714,0.33290269955213586,0.1
77,0.22002294250143714,0.33290269955213586,0.03862247085653969,0.2450661857509676,0.3367649466377899,0.1
77,0.2450661857509676,0.3367649466377899,0.008056651465366396,0.269387174143294,0.33757061178432657,0.1
77,0.269387174143294,0.33757061178432657,0.034701020112454614,0.29298701755089457,0.3410407137955719,0.1
77,0.29298701755089457,0.3410407137955719,0.04067174267731949,0.31599308323418984,0.34510788806330384,0.1
77,0.31599308323418984,0.34510788806330384,-0.04094175397889574,0.33815998113882517,0.3410137126654143,0.1
77,0.33815998113882517,0.3410137126654143,0.03402507227661988,0.3594975209504994,0.34441621989307636,0.1
77,0.3594975209504994,0.34441621989307636,-0.04463775195172333,0.3800254986127812,0.339952444697904,0.1
77,0.3800254986127812,0.339952444697904,-0.04000140976599506,0.39955399949727566,0.33595230372130447,0.1
77,0.39955399949727566,0.33595230372130447,-0.03691123633064014,0.4181575954287052,0.3322611800882405,0.1
77,0.4181575954287052,0.3322611800882405,-0.039053371341217835,0.435885891002533,0.32835584295411874,0.1
77,0.435885891002533,0.32835584295411874,-0.014906264517867078,0.4528430388924324,0.3268652165023322,0.1
77,0.4528430388924324,0.3268652165023322,0.027542948895877842,0.46924134236081383,0.32961951139192,0.1
77,0.46924134236081383,0.32961951139192,-0.011203952902813327,0.48510758799771614,0.32849911610163873,0.1
77,0.48510758799771614,0.32849911610163873,-0.002256503771479401,0.5003837980933877,0.3282734657244908,0.1
77,0.5003837980933877,0.3282734657244908,-0.048320067575385206,0.5150027850883887,0.3234414589669523,0.1
77,0.5150027850883887,0.3234414589669523,-0.034536674670361193,0.5289189982067852,0.3199877914999162,0.1
77,0.5289189982067852,0.3199877914999162,-0.028394872827761198,0.5422133785542534,0.31714830421714,0.1
77,0.5422133785542534,0.31714830421714,0.04044782626998461,0.5550817988205342,0.32119308684413855,0.1
77,0.5550817988205342,0.32119308684413855,0.029608582045603224,0.5676621272714147,0.3241539450486988,0.1
77,0.5676621272714147,0.3241539450486988,0.036073593307040935,0.5799464554263142,0.327761304379403,0.1
77,0.5799464554263142,0.327761304379403,0.016337004256790105,0.591910124375701,0.32939500480508205,0.1
77,0.591910124375701,0.32939500480508205,-0.04301034874269447,0.6034018501275601,0.3250939699308125,0.1
77,0.6034018501275601,0.3250939699308125,-0.03437321309450371,0.6143438715092852,0.3216566486213622,0.1
77,0.6143438715092852,0.3216566486213622,0.028454875568071608,0.62489721900345,0.3245021361781694,0.1
77,0.62489721900345,0.3245021361781694,-0.012881472319615506,0.6351146617875536,0.32321398894620784,0.1
77,0.6351146617875536,0.32321398894620784,-0.03263594607796486,0.644898306929285,0.3199503943384114,0.1
77,0.644898306929285,0.3199503943384114,-0.03788628250476748,0.6542244155992,0.31616176608793467,0.1
77,0.6542244155992,0.31616176608793467,-0.00429023788772416,0.6631626646838406,0.3157327422991622,0.1
77,0.6631626646838406,0.3157327422991622,0.04549831215767568,0.6718661335637426,0.3202825735149297,0.1
77,0.6718661335637426,0.3202825735149297,0.005856181839844363,0.6803552799401609,0.3208681916989142,0.1
77,0.6803552799401609,0.3208681916989142,0.03433020125362839,0.6886159842395451,0.32430121182427696,0.1
77,0.6886159842395451,0.32430121182427696,0.015375499156639522,0.69666710788892,0.3258387617399408,0.1
77,0.69666710788892,0.3258387617399408,0.03212533021415338,0.7045088246959743,0.32905129476135614,0.1
77,0.7045088246959743,0.32905129476135614,-0.005146811746122436,0.7121152574988872,0.32853661358674374,0.1
77,0.7121152574988872,0.32853661358674374,0.016746601303252062,0.7194713430767137,0.33021127371706893,0.1
77,0.7194713430767137,0.33021127371706893,0.04618883202707923,0.7266548002377203,0.3348301569197768,0.1
77,0.7266548002377203,0.3348301569197768,0.03597575086315301,0.7336927689889825,0.3384277320060921,0.1
77,0.7336927689889825,0.3384277320060921,0.023068808811383637,0.7405549100191579,0.3407346128872305,0.1
77,0.7405549100191579,0.3407346128872305,-0.02224420075517668,0.747170286782391,0.3385101928117129,0.1
77,0.747170286782391,0.3385101928117129,-0.0423892294863783,0.7534676169304173,0.3342712698630751,0.1
77,0.7534676169304173,0.3342712698630751,0.038251919853068306,0.7595348712099637,0.33809646184838194,0.1
77,0.7595348712099637,0.33809646184838194,-0.0006231555946116935,0.7654289380193631,0.3380341462889207,0.1
77,0.7654289380193631,0.3380341462889207,0.03352315306621452,0.7711486344695004,0.34138646159554226,0.1
77,0.7711486344695004,0.34138646159554226,-0.03509879262945223,0.7766599126223348,0.33787658233259704,0.1
77,0.7766599126223348,0.33787658233259704,-0.009529329103120918,0.7819239883864271,0.336923649422285,0.1
77,0.7819239883864271,0.336923649422285,-0.01193712850423069,0.7869764663495625,0.33572993657186184,0.1
77,0.7869764663495625,0.33572993657186184,0.03914880357316318,0.7918764098133433,0.3396448169291782,0.1
77,0.7918764098133433,0.3396448169291782,0.015390717067361809,0.7966554710621152,0.3411838886359143,0.1
77,0.7966554710621152,0.3411838886359143,0.041763346457585115,0.8013180763229895,0.34536022328167276,0.1
77,0.8013180763229895,0.34536022328167276,0.007128533703390637,0.8058578341422866,0.3460730766520118,0.1
77,0.8058578341422866,0.3460730766520118,0.027203156375346912,0.8102634438481882,0.3487933922895466,0.1
77,0.8102634438481882,0.3487933922895466,-0.01908462079692056,0.8145140732382988,0.34688493020985456,0.1
77,0.8145140732382988,0.34688493020985456,0.02165328795659531,0.818610335708051,0.3490502590055141,0.1
77,0.818610335708051,0.3490502590055141,-0.028317809178910094,0.822549448730768,0.3462184780876231,0.1
77,0.822549448730768,0.3462184780876231,-0.017717560843626544,0.8263037139641842,0.3444467220032604,0.1
77,0.8263037139641842,0.3444467220032604,-0.039437587193236395,0.8298721283540199,0.34050296328393675,0.1
77,0.8298721283540199,0.34050296328393675,0.040129006819605365,0.8333114944163755,0.34451586396589723,0.1
77,0.8333114944163755,0.34451586396589723,-0.03159842598116683,0.8366325322082938,0.3413560213677805,0.1
77,0.8366325322082938,0.3413560213677805,-0.030703802479563527,0.8397831711760194,0.3382856411198241,0.1
77,0.8397831711760194,0.3382856411198241,0.04100833742745173,0.8428281883774297,0.3423864748625693,0.1
77,0.8428281883774297,0.3423864748625693,0.02181955290379152,0.8458110880012497,0.3445684301529485,0.1
77,0.8458110880012497,0.3445684301529485,0.01988998959352771,0.848716476365541,0.34655742911230136,0.1
77,0.848716476365541,0.34655742911230136,-0.016445994878539573,0.8515177842311087,0.3449128296244474,0.1
77,0.8515177842311087,0.3449128296244474,-0.04905568723823916,0.8541689422405403,0.34000726090062344,0.1
77,0.8541689422405403,0.34000726090062344,0.007818897897580293,0.8566945713348735,0.3407891506903814,0.1
77,0.8566945713348735,0.3407891506903814,0.0018936030646922938,0.8591356108649992,0.3409785109968507,0.1
77,0.8591356108649992,0.3409785109968507,-0.032386156246933064,0.8614672495171933,0.3377398953721574,0.1
77,0.8614672495171933,0.3377398953721574,0.020006457739503658,0.8637065419974921,0.3397405411461077,0.1
77,0.8637065419974921,0.3397405411461077,0.010728129259435573,0.8658855933379892,0.3408133540720512,0.1
77,0.8658855933379892,0.3408133540720512,0.011655066648963222,0.8680004743100387,0.34197886073694755,0.1
77,0.8680004743100387,0.34197886073694755,0.04214353324869681,0.8700732878510413,0.34619321406181736,0.1
77,0.8700732878510413,0.34619321406181736,0.04806648297805867,0.8721274583088768,0.35099986235962316,0.1
77,0.8721274583088768,0.35099986235962316,0.029121832738746398,0.8741537373931558,0.35391204563349776,0.1
77,0.8741537373931558,0.35391204563349776,-0.011360950894882815,0.876115174710829,0.3527759505440095,0.1
77,0.876115174710829,0.3527759505440095,-0.009123419369765962,0.8779908734486466,0.35186360860703286,0.1
77,0.8779908734486466,0.35186360860703286,0.0251596309562854,0.8798061688152744,0.35437957170266143,0.1
77,0.8798061688152744,0.35437957170266143,0.024205646527456645,0.8815824708572514,0.35680013635540714,0.1
77,0.8815824708572514,0.35680013635540714,0.037080968581680945,0.8833272579910905,0.36050823321357517,0.1
77,0.8833272579910905,0.36050823321357517,-0.02779619771003701,0.8850110355837321,0.3577286134425715,0.1
77,0.8850110355837321,0.3577286134425715,0.04474226299510875,0.8866405024412656,0.36220283974208234,0.1
77,0.8866405024412656,0.36220283974208234,0.03495987109291765,0.8882519226221277,0.3656988268513741,0.1
77,0.8882519226221277,0.3656988268513741,0.0419999575110776,0.8898432773834997,0.3698988226024819,0.1
77,0.8898432773834997,0.3698988226024819,0.005360513312880032,0.8913982281581067,0.37043487393376995,0.1
77,0.8913982281581067,0.37043487393376995,0.008158601473409147,0.892899631769927,0.3712507340811109,0.1
77,0.892899631769927,0.3712507340811109,0.0027589806205159384,0.8943480149600502,0.3715266321431625,0.1
77,0.8943480149600502,0.3715266321431625,0.02515883907853997,0.8957540938837778,0.37404251605101646,0.1
77,0.8957540938837778,0.37404251605101646,-0.007231455035079902,0.8971139706297673,0.3733193705475085,0.1
77,0.8971139706297673,0.3733193705475085,0.030657133863482997,0.8984321094646854,0.3763850839338568,0.1
77,0.8984321094646854,0.3763850839338568,-0.010548940333332146,0.8997080720876901,0.3753301899005235,0.1
77,0.8997080720876901,0.3753301899005235,0.0016829156865092107,0.9009292215772686,0.3754984814691744,0.1
77,0.9009292215772686,0.3754984814691744,-0.014186652815001637,0.9020960246167218,0.3740798161876743,0.1
77,0.9020960246167218,0.3740798161876743,0.038605056456195705,0.9032284865109735,0.3779403218332938,0.1
77,0.9032284865109735,0.3779403218332938,-0.01828623453100453,0.9043256033565553,0.3761116983801933,0.1
77,0.9043256033565553,0.3761116983801933,-0.02785772146030723,0.9053576356573837,0.37332592623416255,0.1
77,0.9053576356573837,0.37332592623416255,0.014838209413042897,0.9063430124673856,0.37480974717546683,0.1
78,0.9506725108654375,1.1128337269228215,0.04570675360140829,0.9533550646563491,1.1174044022829626,0.1
78,0.9533550646563491,1.1174044022829626,0.003883427723336552,0.9557583952770144,1.1177927450552962,0.1
